0.97435897 0.51282051 0.78560465
0.97435897 0.56410256 0.80335224
0.97435897 0.61538462 0.81912787
0.97435897 0.66666667 0.83293155
0.97435897 0.71794872 0.84476328
0.97435897 0.76923077 0.85462305
0.97435897 0.82051282 0.86251087
0.97435897 0.87179487 0.86842673
0.97435897 0.92307692 0.87237064
0.97435897 0.97435897 0.87434259
0.97435897 1.02564103 0.87434259
0.97435897 1.07692308 0.87237064
0.97435897 1.12820513 0.86842673
0.97435897 1.17948718 0.86251087
0.97435897 1.23076923 0.85462305
0.97435897 1.28205128 0.84476328
0.97435897 1.33333333 0.83293155
0.97435897 1.38461538 0.81912787
0.97435897 1.43589744 0.80335224
0.97435897 1.48717949 0.78560465
0.97435897 1.53846154 0.76588510
0.97435897 1.58974359 0.74419361
0.97435897 1.64102564 0.72053015
0.97435897 1.69230769 0.69489475
0.97435897 1.74358974 0.66728739
0.97435897 1.79487179 0.63770807
0.97435897 1.84615385 0.60615680
0.97435897 1.89743590 0.57263358
0.97435897 1.94871795 0.53713840
0.97435897 2.00000000 0.49967127
nan nan nan
1.02564103 0.00000000 0.49967127
1.02564103 0.05128205 0.53713840
1.02564103 0.10256410 0.57263358
1.02564103 0.15384615 0.60615680
1.02564103 0.20512821 0.63770807
1.02564103 0.25641026 0.66728739
1.02564103 0.30769231 0.69489475
1.02564103 0.35897436 0.72053015
1.02564103 0.41025641 0.74419361
1.02564103 0.46153846 0.76588510
1.02564103 0.51282051 0.78560465
1.02564103 0.56410256 0.80335224
1.02564103 0.61538462 0.81912787
1.02564103 0.66666667 0.83293155
1.02564103 0.71794872 0.84476328
1.02564103 0.76923077 0.85462305
1.02564103 0.82051282 0.86251087
1.02564103 0.87179487 0.86842673
1.02564103 0.92307692 0.87237064
1.02564103 0.97435897 0.87434259
1.02564103 1.02564103 0.87434259
1.02564103 1.07692308 0.87237064
1.02564103 1.12820513 0.86842673
1.02564103 1.17948718 0.86251087
1.02564103 1.23076923 0.85462305
1.02564103 1.28205128 0.84476328
1.02564103 1.33333333 0.83293155
1.02564103 1.38461538 0.81912787
1.02564103 1.43589744 0.80335224
1.02564103 1.48717949 0.78560465
1.02564103 1.53846154 0.76588510
1.02564103 1.58974359 0.74419361
1.02564103 1.64102564 0.72053015
1.02564103 1.69230769 0.69489475
1.02564103 1.74358974 0.66728739
1.02564103 1.79487179 0.63770807
1.02564103 1.84615385 0.60615680
1.02564103 1.89743590 0.57263358
1.02564103 1.94871795 0.53713840
1.02564103 2.00000000 0.49967127
nan nan nan
1.07692308 0.00000000 0.49704142
1.07692308 0.05128205 0.53444285
1.07692308 0.10256410 0.56987578
1.07692308 0.15384615 0.60334022
1.07692308 0.20512821 0.63483616
1.07692308 0.25641026 0.66436360
1.07692308 0.30769231 0.69192255
1.07692308 0.35897436 0.71751300
1.07692308 0.41025641 0.74113496
1.07692308 0.46153846 0.76278842
1.07692308 0.51282051 0.78247338
1.07692308 0.56410256 0.80018985
1.07692308 0.61538462 0.81593782
1.07692308 0.66666667 0.82971729
1.07692308 0.71794872 0.84152827
1.07692308 0.76923077 0.85137075
1.07692308 0.82051282 0.85924474
1.07692308 0.87179487 0.86515022
1.07692308 0.92307692 0.86908722
1.07692308 0.97435897 0.87105571
1.07692308 1.02564103 0.87105571
1.07692308 1.07692308 0.86908722
1.07692308 1.12820513 0.86515022
1.07692308 1.17948718 0.85924474
1.07692308 1.23076923 0.85137075
1.07692308 1.28205128 0.84152827
1.07692308 1.33333333 0.82971729
1.07692308 1.38461538 0.81593782
1.07692308 1.43589744 0.80018985
1.07692308 1.48717949 0.78247338
1.07692308 1.53846154 0.76278842
1.07692308 1.58974359 0.74113496
1.07692308 1.64102564 0.71751300
1.07692308 1.69230769 0.69192255
1.07692308 1.74358974 0.66436360
1.07692308 1.79487179 0.63483616
1.07692308 1.84615385 0.60334022
1.07692308 1.89743590 0.56987578
1.07692308 1.94871795 0.53444285
1.07692308 2.00000000 0.49704142
nan nan nan
1.12820513 0.00000000 0.49178172
1.12820513 0.05128205 0.52905175
1.12820513 0.10256410 0.56436019
1.12820513 0.15384615 0.59770705
1.12820513 0.20512821 0.62909233
1.12820513 0.25641026 0.65851604
1.12820513 0.30769231 0.68597816
1.12820513 0.35897436 0.71147870
1.12820513 0.41025641 0.73501766
1.12820513 0.46153846 0.75659505
1.12820513 0.51282051 0.77621085
1.12820513 0.56410256 0.79386507
1.12820513 0.61538462 0.80955771
1.12820513 0.66666667 0.82328877
1.12820513 0.71794872 0.83505825
1.12820513 0.76923077 0.84486615
1.12820513 0.82051282 0.85271247
1.12820513 0.87179487 0.85859722
1.12820513 0.92307692 0.86252038
1.12820513 0.97435897 0.86448196
1.12820513 1.02564103 0.86448196
1.12820513 1.07692308 0.86252038
1.12820513 1.12820513 0.85859722
1.12820513 1.17948718 0.85271247
1.12820513 1.23076923 0.84486615
1.12820513 1.28205128 0.83505825
1.12820513 1.33333333 0.82328877
1.12820513 1.38461538 0.80955771
1.12820513 1.43589744 0.79386507
1.12820513 1.48717949 0.77621085
1.12820513 1.53846154 0.75659505
1.12820513 1.58974359 0.73501766
1.12820513 1.64102564 0.71147870
1.12820513 1.69230769 0.68597816
1.12820513 1.74358974 0.65851604
1.12820513 1.79487179 0.62909233
1.12820513 1.84615385 0.59770705
1.12820513 1.89743590 0.56436019
1.12820513 1.94871795 0.52905175
1.12820513 2.00000000 0.49178172
nan nan nan
1.17948718 0.00000000 0.48389218
1.17948718 0.05128205 0.52096509
1.17948718 0.10256410 0.55608680
1.17948718 0.15384615 0.58925730
1.17948718 0.20512821 0.62047660
1.17948718 0.25641026 0.64974469
1.17948718 0.30769231 0.67706157
1.17948718 0.35897436 0.70242725
1.17948718 0.41025641 0.72584172
1.17948718 0.46153846 0.74730499
1.17948718 0.51282051 0.76681705
1.17948718 0.56410256 0.78437790
1.17948718 0.61538462 0.79998755
1.17948718 0.66666667 0.81364599
1.17948718 0.71794872 0.82535323
1.17948718 0.76923077 0.83510926
1.17948718 0.82051282 0.84291408
1.17948718 0.87179487 0.84876770
1.17948718 0.92307692 0.85267011
1.17948718 0.97435897 0.85462132
1.17948718 1.02564103 0.85462132
1.17948718 1.07692308 0.85267011
1.17948718 1.12820513 0.84876770
1.17948718 1.17948718 0.84291408
1.17948718 1.23076923 0.83510926
1.17948718 1.28205128 0.82535323
1.17948718 1.33333333 0.81364599
1.17948718 1.38461538 0.79998755
1.17948718 1.43589744 0.78437790
1.17948718 1.48717949 0.76681705
1.17948718 1.53846154 0.74730499
1.17948718 1.58974359 0.72584172
1.17948718 1.64102564 0.70242725
1.17948718 1.69230769 0.67706157
1.17948718 1.74358974 0.64974469
1.17948718 1.79487179 0.62047660
1.17948718 1.84615385 0.58925730
1.17948718 1.89743590 0.55608680
1.17948718 1.94871795 0.52096509
1.17948718 2.00000000 0.48389218
nan nan nan
1.23076923 0.00000000 0.47337278
1.23076923 0.05128205 0.51018288
1.23076923 0.10256410 0.54505561
1.23076923 0.15384615 0.57799097
1.23076923 0.20512821 0.60898895
1.23076923 0.25641026 0.63804955
1.23076923 0.30769231 0.66517279
1.23076923 0.35897436 0.69035865
1.23076923 0.41025641 0.71360713
1.23076923 0.46153846 0.73491825
1.23076923 0.51282051 0.75429198
1.23076923 0.56410256 0.77172835
1.23076923 0.61538462 0.78722734
1.23076923 0.66666667 0.80078895
1.23076923 0.71794872 0.81241320
1.23076923 0.76923077 0.82210007
1.23076923 0.82051282 0.82984956
1.23076923 0.87179487 0.83566168
1.23076923 0.92307692 0.83953643
1.23076923 0.97435897 0.84147380
1.23076923 1.02564103 0.84147380
1.23076923 1.07692308 0.83953643
1.23076923 1.12820513 0.83566168
1.23076923 1.17948718 0.82984956
1.23076923 1.23076923 0.82210007
1.23076923 1.28205128 0.81241320
1.23076923 1.33333333 0.80078895
1.23076923 1.38461538 0.78722734
1.23076923 1.43589744 0.77172835
1.23076923 1.48717949 0.75429198
1.23076923 1.53846154 0.73491825
1.23076923 1.58974359 0.71360713
1.23076923 1.64102564 0.69035865
1.23076923 1.69230769 0.66517279
1.23076923 1.74358974 0.63804955
1.23076923 1.79487179 0.60898895
1.23076923 1.84615385 0.57799097
1.23076923 1.89743590 0.54505561
1.23076923 1.94871795 0.51018288
1.23076923 2.00000000 0.47337278
nan nan nan
1.28205128 0.00000000 0.46022354
1.28205128 0.05128205 0.49670512
1.28205128 0.10256410 0.53126663
1.28205128 0.15384615 0.56390805
1.28205128 0.20512821 0.59462939
1.28205128 0.25641026 0.62343064
1.28205128 0.30769231 0.65031181
1.28205128 0.35897436 0.67527289
1.28205128 0.41025641 0.69831390
1.28205128 0.46153846 0.71943482
1.28205128 0.51282051 0.73863565
1.28205128 0.56410256 0.75591640
1.28205128 0.61538462 0.77127707
1.28205128 0.66666667 0.78471766
1.28205128 0.71794872 0.79623816
1.28205128 0.76923077 0.80583858
1.28205128 0.82051282 0.81351891
1.28205128 0.87179487 0.81927916
1.28205128 0.92307692 0.82311933
1.28205128 0.97435897 0.82503941
1.28205128 1.02564103 0.82503941
1.28205128 1.07692308 0.82311933
1.28205128 1.12820513 0.81927916
1.28205128 1.17948718 0.81351891
1.28205128 1.23076923 0.80583858
1.28205128 1.28205128 0.79623816
1.28205128 1.33333333 0.78471766
1.28205128 1.38461538 0.77127707
1.28205128 1.43589744 0.75591640
1.28205128 1.48717949 0.73863565
1.28205128 1.53846154 0.71943482
1.28205128 1.58974359 0.69831390
1.28205128 1.64102564 0.67527289
1.28205128 1.69230769 0.65031181
1.28205128 1.74358974 0.62343064
1.28205128 1.79487179 0.59462939
1.28205128 1.84615385 0.56390805
1.28205128 1.89743590 0.53126663
1.28205128 1.94871795 0.49670512
1.28205128 2.00000000 0.46022354
nan nan nan
1.33333333 0.00000000 0.44444444
1.33333333 0.05128205 0.48053181
1.33333333 0.10256410 0.51471985
1.33333333 0.15384615 0.54700855
1.33333333 0.20512821 0.57739791
1.33333333 0.25641026 0.60588794
1.33333333 0.30769231 0.63247863
1.33333333 0.35897436 0.65716999
1.33333333 0.41025641 0.67996201
1.33333333 0.46153846 0.70085470
1.33333333 0.51282051 0.71984805
1.33333333 0.56410256 0.73694207
1.33333333 0.61538462 0.75213675
1.33333333 0.66666667 0.76543210
1.33333333 0.71794872 0.77682811
1.33333333 0.76923077 0.78632479
1.33333333 0.82051282 0.79392213
1.33333333 0.87179487 0.79962013
1.33333333 0.92307692 0.80341880
1.33333333 0.97435897 0.80531814
1.33333333 1.02564103 0.80531814
1.33333333 1.07692308 0.80341880
1.33333333 1.12820513 0.79962013
1.33333333 1.17948718 0.79392213
1.33333333 1.23076923 0.78632479
1.33333333 1.28205128 0.77682811
1.33333333 1.33333333 0.76543210
1.33333333 1.38461538 0.75213675
1.33333333 1.43589744 0.73694207
1.33333333 1.48717949 0.71984805
1.33333333 1.53846154 0.70085470
1.33333333 1.58974359 0.67996201
1.33333333 1.64102564 0.65716999
1.33333333 1.69230769 0.63247863
1.33333333 1.74358974 0.60588794
1.33333333 1.79487179 0.57739791
1.33333333 1.84615385 0.54700855
1.33333333 1.89743590 0.51471985
1.33333333 1.94871795 0.48053181
1.33333333 2.00000000 0.44444444
nan nan nan
1.38461538 0.00000000 0.42603550
1.38461538 0.05128205 0.46166295
1.38461538 0.10256410 0.49541527
1.38461538 0.15384615 0.52729246
1.38461538 0.20512821 0.55729452
1.38461538 0.25641026 0.58542146
1.38461538 0.30769231 0.61167326
1.38461538 0.35897436 0.63604994
1.38461538 0.41025641 0.65855148
1.38461538 0.46153846 0.67917790
1.38461538 0.51282051 0.69792919
1.38461538 0.56410256 0.71480535
1.38461538 0.61538462 0.72980638
1.38461538 0.66666667 0.74293228
1.38461538 0.71794872 0.75418305
1.38461538 0.76923077 0.76355870
1.38461538 0.82051282 0.77105921
1.38461538 0.87179487 0.77668460
1.38461538 0.92307692 0.78043486
1.38461538 0.97435897 0.78230999
1.38461538 1.02564103 0.78230999
1.38461538 1.07692308 0.78043486
1.38461538 1.12820513 0.77668460
1.38461538 1.17948718 0.77105921
1.38461538 1.23076923 0.76355870
1.38461538 1.28205128 0.75418305
1.38461538 1.33333333 0.74293228
1.38461538 1.38461538 0.72980638
1.38461538 1.43589744 0.71480535
1.38461538 1.48717949 0.69792919
1.38461538 1.53846154 0.67917790
1.38461538 1.58974359 0.65855148
1.38461538 1.64102564 0.63604994
1.38461538 1.69230769 0.61167326
1.38461538 1.74358974 0.58542146
1.38461538 1.79487179 0.55729452
1.38461538 1.84615385 0.52729246
1.38461538 1.89743590 0.49541527
1.38461538 1.94871795 0.46166295
1.38461538 2.00000000 0.42603550
nan nan nan
1.43589744 0.00000000 0.40499671
1.43589744 0.05128205 0.44009854
1.43589744 0.10256410 0.47335290
1.43589744 0.15384615 0.50475979
1.43589744 0.20512821 0.53431922
1.43589744 0.25641026 0.56203119
1.43589744 0.30769231 0.58789569
1.43589744 0.35897436 0.61191273
1.43589744 0.41025641 0.63408230
1.43589744 0.46153846 0.65440441
1.43589744 0.51282051 0.67287906
1.43589744 0.56410256 0.68950624
1.43589744 0.61538462 0.70428595
1.43589744 0.66666667 0.71721820
1.43589744 0.71794872 0.72830299
1.43589744 0.76923077 0.73754031
1.43589744 0.82051282 0.74493017
1.43589744 0.87179487 0.75047256
1.43589744 0.92307692 0.75416749
1.43589744 0.97435897 0.75601496
1.43589744 1.02564103 0.75601496
1.43589744 1.07692308 0.75416749
1.43589744 1.12820513 0.75047256
1.43589744 1.17948718 0.74493017
1.43589744 1.23076923 0.73754031
1.43589744 1.28205128 0.72830299
1.43589744 1.33333333 0.71721820
1.43589744 1.38461538 0.70428595
1.43589744 1.43589744 0.68950624
1.43589744 1.48717949 0.67287906
1.43589744 1.53846154 0.65440441
1.43589744 1.58974359 0.63408230
1.43589744 1.64102564 0.61191273
1.43589744 1.69230769 0.58789569
1.43589744 1.74358974 0.56203119
1.43589744 1.79487179 0.53431922
1.43589744 1.84615385 0.50475979
1.43589744 1.89743590 0.47335290
1.43589744 1.94871795 0.44009854
1.43589744 2.00000000 0.40499671
nan nan nan
1.48717949 0.00000000 0.38132807
1.48717949 0.05128205 0.41583857
1.48717949 0.10256410 0.44853273
1.48717949 0.15384615 0.47941054
1.48717949 0.20512821 0.50847201
1.48717949 0.25641026 0.53571714
1.48717949 0.30769231 0.56114593
1.48717949 0.35897436 0.58475838
1.48717949 0.41025641 0.60655448
1.48717949 0.46153846 0.62653424
1.48717949 0.51282051 0.64469766
1.48717949 0.56410256 0.66104474
1.48717949 0.61538462 0.67557547
1.48717949 0.66666667 0.68828987
1.48717949 0.71794872 0.69918792
1.48717949 0.76923077 0.70826963
1.48717949 0.82051282 0.71553500
1.48717949 0.87179487 0.72098402
1.48717949 0.92307692 0.72461671
1.48717949 0.97435897 0.72643305
1.48717949 1.02564103 0.72643305
1.48717949 1.07692308 0.72461671
1.48717949 1.12820513 0.72098402
1.48717949 1.17948718 0.71553500
1.48717949 1.23076923 0.70826963
1.48717949 1.28205128 0.69918792
1.48717949 1.33333333 0.68828987
1.48717949 1.38461538 0.67557547
1.48717949 1.43589744 0.66104474
1.48717949 1.48717949 0.64469766
1.48717949 1.53846154 0.62653424
1.48717949 1.58974359 0.60655448
1.48717949 1.64102564 0.58475838
1.48717949 1.69230769 0.56114593
1.48717949 1.74358974 0.53571714
1.48717949 1.79487179 0.50847201
1.48717949 1.84615385 0.47941054
1.48717949 1.89743590 0.44853273
1.48717949 1.94871795 0.41583857
1.48717949 2.00000000 0.38132807
nan nan nan
1.53846154 0.00000000 0.35502959
1.53846154 0.05128205 0.38888305
1.53846154 0.10256410 0.42095476
1.53846154 0.15384615 0.45124470
1.53846154 0.20512821 0.47975289
1.53846154 0.25641026 0.50647931
1.53846154 0.30769231 0.53142397
1.53846154 0.35897436 0.55458687
1.53846154 0.41025641 0.57596801
1.53846154 0.46153846 0.59556738
1.53846154 0.51282051 0.61338500
1.53846154 0.56410256 0.62942085
1.53846154 0.61538462 0.64367494
1.53846154 0.66666667 0.65614727
1.53846154 0.71794872 0.66683784
1.53846154 0.76923077 0.67574665
1.53846154 0.82051282 0.68287369
1.53846154 0.87179487 0.68821898
1.53846154 0.92307692 0.69178250
1.53846154 0.97435897 0.69356426
1.53846154 1.02564103 0.69356426
1.53846154 1.07692308 0.69178250
1.53846154 1.12820513 0.68821898
1.53846154 1.17948718 0.68287369
1.53846154 1.23076923 0.67574665
1.53846154 1.28205128 0.66683784
1.53846154 1.33333333 0.65614727
1.53846154 1.38461538 0.64367494
1.53846154 1.43589744 0.62942085
1.53846154 1.48717949 0.61338500
1.53846154 1.53846154 0.59556738
1.53846154 1.58974359 0.57596801
1.53846154 1.64102564 0.55458687
1.53846154 1.69230769 0.53142397
1.53846154 1.74358974 0.50647931
1.53846154 1.79487179 0.47975289
1.53846154 1.84615385 0.45124470
1.53846154 1.89743590 0.42095476
1.53846154 1.94871795 0.38888305
1.53846154 2.00000000 0.35502959
nan nan nan
1.58974359 0.00000000 0.32610125
1.58974359 0.05128205 0.35923198
1.58974359 0.10256410 0.39061900
1.58974359 0.15384615 0.42026228
1.58974359 0.20512821 0.44816185
1.58974359 0.25641026 0.47431769
1.58974359 0.30769231 0.49872981
1.58974359 0.35897436 0.52139821
1.58974359 0.41025641 0.54232289
1.58974359 0.46153846 0.56150384
1.58974359 0.51282051 0.57894107
1.58974359 0.56410256 0.59463457
1.58974359 0.61538462 0.60858436
1.58974359 0.66666667 0.62079042
1.58974359 0.71794872 0.63125275
1.58974359 0.76923077 0.63997137
1.58974359 0.82051282 0.64694626
1.58974359 0.87179487 0.65217743
1.58974359 0.92307692 0.65566487
1.58974359 0.97435897 0.65740860
1.58974359 1.02564103 0.65740860
1.58974359 1.07692308 0.65566487
1.58974359 1.12820513 0.65217743
1.58974359 1.17948718 0.64694626
1.58974359 1.23076923 0.63997137
1.58974359 1.28205128 0.63125275
1.58974359 1.33333333 0.62079042
1.58974359 1.38461538 0.60858436
1.58974359 1.43589744 0.59463457
1.58974359 1.48717949 0.57894107
1.58974359 1.53846154 0.56150384
1.58974359 1.58974359 0.54232289
1.58974359 1.64102564 0.52139821
1.58974359 1.69230769 0.49872981
1.58974359 1.74358974 0.47431769
1.58974359 1.79487179 0.44816185
1.58974359 1.84615385 0.42026228
1.58974359 1.89743590 0.39061900
1.58974359 1.94871795 0.35923198
1.58974359 2.00000000 0.32610125
nan nan nan
1.64102564 0.00000000 0.29454306
1.64102564 0.05128205 0.32688536
1.64102564 0.10256410 0.35752544
1.64102564 0.15384615 0.38646328
1.64102564 0.20512821 0.41369890
1.64102564 0.25641026 0.43923230
1.64102564 0.30769231 0.46306346
1.64102564 0.35897436 0.48519240
1.64102564 0.41025641 0.50561912
1.64102564 0.46153846 0.52434361
1.64102564 0.51282051 0.54136587
1.64102564 0.56410256 0.55668591
1.64102564 0.61538462 0.57030372
1.64102564 0.66666667 0.58221930
1.64102564 0.71794872 0.59243266
1.64102564 0.76923077 0.60094379
1.64102564 0.82051282 0.60775269
1.64102564 0.87179487 0.61285937
1.64102564 0.92307692 0.61626383
1.64102564 0.97435897 0.61796605
1.64102564 1.02564103 0.61796605
1.64102564 1.07692308 0.61626383
1.64102564 1.12820513 0.61285937
1.64102564 1.17948718 0.60775269
1.64102564 1.23076923 0.60094379
1.64102564 1.28205128 0.59243266
1.64102564 1.33333333 0.58221930
1.64102564 1.38461538 0.57030372
1.64102564 1.43589744 0.55668591
1.64102564 1.48717949 0.54136587
1.64102564 1.53846154 0.52434361
1.64102564 1.58974359 0.50561912
1.64102564 1.64102564 0.48519240
1.64102564 1.69230769 0.46306346
1.64102564 1.74358974 0.43923230
1.64102564 1.79487179 0.41369890
1.64102564 1.84615385 0.38646328
1.64102564 1.89743590 0.35752544
1.64102564 1.94871795 0.32688536
1.64102564 2.00000000 0.29454306
nan nan nan
1.69230769 0.00000000 0.26035503
1.69230769 0.05128205 0.29184319
1.69230769 0.10256410 0.32167408
1.69230769 0.15384615 0.34984769
1.69230769 0.20512821 0.37636404
1.69230769 0.25641026 0.40122311
1.69230769 0.30769231 0.42442492
1.69230769 0.35897436 0.44596945
1.69230769 0.41025641 0.46585670
1.69230769 0.46153846 0.48408669
1.69230769 0.51282051 0.50065941
1.69230769 0.56410256 0.51557485
1.69230769 0.61538462 0.52883302
1.69230769 0.66666667 0.54043393
1.69230769 0.71794872 0.55037755
1.69230769 0.76923077 0.55866391
1.69230769 0.82051282 0.56529300
1.69230769 0.87179487 0.57026481
1.69230769 0.92307692 0.57357936
1.69230769 0.97435897 0.57523663
1.69230769 1.02564103 0.57523663
1.69230769 1.07692308 0.57357936
1.69230769 1.12820513 0.57026481
1.69230769 1.17948718 0.56529300
1.69230769 1.23076923 0.55866391
1.69230769 1.28205128 0.55037755
1.69230769 1.33333333 0.54043393
1.69230769 1.38461538 0.52883302
1.69230769 1.43589744 0.51557485
1.69230769 1.48717949 0.50065941
1.69230769 1.53846154 0.48408669
1.69230769 1.58974359 0.46585670
1.69230769 1.64102564 0.44596945
1.69230769 1.69230769 0.42442492
1.69230769 1.74358974 0.40122311
1.69230769 1.79487179 0.37636404
1.69230769 1.84615385 0.34984769
1.69230769 1.89743590 0.32167408
1.69230769 1.94871795 0.29184319
1.69230769 2.00000000 0.26035503
nan nan nan
1.74358974 0.00000000 0.22353715
1.74358974 0.05128205 0.25410546
1.74358974 0.10256410 0.28306492
1.74358974 0.15384615 0.31041552
1.74358974 0.20512821 0.33615727
1.74358974 0.25641026 0.36029015
1.74358974 0.30769231 0.38281417
1.74358974 0.35897436 0.40372934
1.74358974 0.41025641 0.42303564
1.74358974 0.46153846 0.44073309
1.74358974 0.51282051 0.45682168
1.74358974 0.56410256 0.47130141
1.74358974 0.61538462 0.48417228
1.74358974 0.66666667 0.49543429
1.74358974 0.71794872 0.50508744
1.74358974 0.76923077 0.51313174
1.74358974 0.82051282 0.51956717
1.74358974 0.87179487 0.52439375
1.74358974 0.92307692 0.52761147
1.74358974 0.97435897 0.52922033
1.74358974 1.02564103 0.52922033
1.74358974 1.07692308 0.52761147
1.74358974 1.12820513 0.52439375
1.74358974 1.17948718 0.51956717
1.74358974 1.23076923 0.51313174
1.74358974 1.28205128 0.50508744
1.74358974 1.33333333 0.49543429
1.74358974 1.38461538 0.48417228
1.74358974 1.43589744 0.47130141
1.74358974 1.48717949 0.45682168
1.74358974 1.53846154 0.44073309
1.74358974 1.58974359 0.42303564
1.74358974 1.64102564 0.40372934
1.74358974 1.69230769 0.38281417
1.74358974 1.74358974 0.36029015
1.74358974 1.79487179 0.33615727
1.74358974 1.84615385 0.31041552
1.74358974 1.89743590 0.28306492
1.74358974 1.94871795 0.25410546
1.74358974 2.00000000 0.22353715
nan nan nan
1.79487179 0.00000000 0.18408941
1.79487179 0.05128205 0.21367219
1.79487179 0.10256410 0.24169797
1.79487179 0.15384615 0.26816677
1.79487179 0.20512821 0.29307858
1.79487179 0.25641026 0.31643340
1.79487179 0.30769231 0.33823123
1.79487179 0.35897436 0.35847208
1.79487179 0.41025641 0.37715593
1.79487179 0.46153846 0.39428280
1.79487179 0.51282051 0.40985268
1.79487179 0.56410256 0.42386558
1.79487179 0.61538462 0.43632148
1.79487179 0.66666667 0.44722040
1.79487179 0.71794872 0.45656232
1.79487179 0.76923077 0.46434726
1.79487179 0.82051282 0.47057522
1.79487179 0.87179487 0.47524618
1.79487179 0.92307692 0.47836016
1.79487179 0.97435897 0.47991715
1.79487179 1.02564103 0.47991715
1.79487179 1.07692308 0.47836016
1.79487179 1.12820513 0.47524618
1.79487179 1.17948718 0.47057522
1.79487179 1.23076923 0.46434726
1.79487179 1.28205128 0.45656232
1.79487179 1.33333333 0.44722040
1.79487179 1.38461538 0.43632148
1.79487179 1.43589744 0.42386558
1.79487179 1.48717949 0.40985268
1.79487179 1.53846154 0.39428280
1.79487179 1.58974359 0.37715593
1.79487179 1.64102564 0.35847208
1.79487179 1.69230769 0.33823123
1.79487179 1.74358974 0.31643340
1.79487179 1.79487179 0.29307858
1.79487179 1.84615385 0.26816677
1.79487179 1.89743590 0.24169797
1.79487179 1.94871795 0.21367219
1.79487179 2.00000000 0.18408941
nan nan nan
1.84615385 0.00000000 0.14201183
1.84615385 0.05128205 0.17054336
1.84615385 0.10256410 0.19757323
1.84615385 0.15384615 0.22310143
1.84615385 0.20512821 0.24712798
1.84615385 0.25641026 0.26965287
1.84615385 0.30769231 0.29067610
1.84615385 0.35897436 0.31019767
1.84615385 0.41025641 0.32821758
1.84615385 0.46153846 0.34473583
1.84615385 0.51282051 0.35975242
1.84615385 0.56410256 0.37326735
1.84615385 0.61538462 0.38528063
1.84615385 0.66666667 0.39579224
1.84615385 0.71794872 0.40480220
1.84615385 0.76923077 0.41231049
1.84615385 0.82051282 0.41831713
1.84615385 0.87179487 0.42282211
1.84615385 0.92307692 0.42582543
1.84615385 0.97435897 0.42732709
1.84615385 1.02564103 0.42732709
1.84615385 1.07692308 0.42582543
1.84615385 1.12820513 0.42282211
1.84615385 1.17948718 0.41831713
1.84615385 1.23076923 0.41231049
1.84615385 1.28205128 0.40480220
1.84615385 1.33333333 0.39579224
1.84615385 1.38461538 0.38528063
1.84615385 1.43589744 0.37326735
1.84615385 1.48717949 0.35975242
1.84615385 1.53846154 0.34473583
1.84615385 1.58974359 0.32821758
1.84615385 1.64102564 0.31019767
1.84615385 1.69230769 0.29067610
1.84615385 1.74358974 0.26965287
1.84615385 1.79487179 0.24712798
1.84615385 1.84615385 0.22310143
1.84615385 1.89743590 0.19757323
1.84615385 1.94871795 0.17054336
1.84615385 2.00000000 0.14201183
nan nan nan
1.89743590 0.00000000 0.09730440
1.89743590 0.05128205 0.12471898
1.89743590 0.10256410 0.15069068
1.89743590 0.15384615 0.17521951
1.89743590 0.20512821 0.19830547
1.89743590 0.25641026 0.21994855
1.89743590 0.30769231 0.24014877
1.89743590 0.35897436 0.25890611
1.89743590 0.41025641 0.27622057
1.89743590 0.46153846 0.29209217
1.89743590 0.51282051 0.30652089
1.89743590 0.56410256 0.31950674
1.89743590 0.61538462 0.33104972
1.89743590 0.66666667 0.34114983
1.89743590 0.71794872 0.34980706
1.89743590 0.76923077 0.35702142
1.89743590 0.82051282 0.36279291
1.89743590 0.87179487 0.36712153
1.89743590 0.92307692 0.37000727
1.89743590 0.97435897 0.37145015
1.89743590 1.02564103 0.37145015
1.89743590 1.07692308 0.37000727
1.89743590 1.12820513 0.36712153
1.89743590 1.17948718 0.36279291
1.89743590 1.23076923 0.35702142
1.89743590 1.28205128 0.34980706
1.89743590 1.33333333 0.34114983
1.89743590 1.38461538 0.33104972
1.89743590 1.43589744 0.31950674
1.89743590 1.48717949 0.30652089
1.89743590 1.53846154 0.29209217
1.89743590 1.58974359 0.27622057
1.89743590 1.64102564 0.25890611
1.89743590 1.69230769 0.24014877
1.89743590 1.74358974 0.21994855
1.89743590 1.79487179 0.19830547
1.89743590 1.84615385 0.17521951
1.89743590 1.89743590 0.15069068
1.89743590 1.94871795 0.12471898
1.89743590 2.00000000 0.09730440
nan nan nan
1.94871795 0.00000000 0.04996713
1.94871795 0.05128205 0.07619905
1.94871795 0.10256410 0.10105034
1.94871795 0.15384615 0.12452101
1.94871795 0.20512821 0.14661104
1.94871795 0.25641026 0.16732045
1.94871795 0.30769231 0.18664924
1.94871795 0.35897436 0.20459739
1.94871795 0.41025641 0.22116492
1.94871795 0.46153846 0.23635182
1.94871795 0.51282051 0.25015810
1.94871795 0.56410256 0.26258374
1.94871795 0.61538462 0.27362876
1.94871795 0.66666667 0.28329316
1.94871795 0.71794872 0.29157692
1.94871795 0.76923077 0.29848006
1.94871795 0.82051282 0.30400257
1.94871795 0.87179487 0.30814445
1.94871795 0.92307692 0.31090570
1.94871795 0.97435897 0.31228633
